Name,Link
"Cello","https://www.eu-startups.com/directory/cello/"
"Neggst","https://www.eu-startups.com/directory/neggst/"
"tozero","https://www.eu-startups.com/directory/tozero/"
"Project Eaden","https://www.eu-startups.com/directory/project-eaden/"
"Danthree Studio","https://www.eu-startups.com/directory/danthree-studio/"
"Sustaim","https://www.eu-startups.com/directory/sustaim/"
"Atlas Metrics","https://www.eu-startups.com/directory/atlas-metrics-2/"
"cycle.de","https://www.eu-startups.com/directory/cycle-de/"
"Fast Grocery","https://www.eu-startups.com/directory/fast-grocery/"
"Junto","https://www.eu-startups.com/directory/junto/"
"GreenTrade","https://www.eu-startups.com/directory/greentrade/"
"Enable 3D","https://www.eu-startups.com/directory/enable-3d/"
"nPro Energy","https://www.eu-startups.com/directory/npro-energy/"
"Cimenio","https://www.eu-startups.com/directory/cimenio/"
"gen:m","https://www.eu-startups.com/directory/genm/"
"ai.dopt","https://www.eu-startups.com/directory/ai-dopt-gmbh-2/"
"Bizzllet","https://www.eu-startups.com/directory/bizzllet-2/"
"Rechargy","https://www.eu-startups.com/directory/rechargy/"
"ai.dopt","https://www.eu-startups.com/directory/ai-dopt-gmbh/"
"Novumstate","https://www.eu-startups.com/directory/novumstate/"
"Wonnda","https://www.eu-startups.com/directory/wonnda/"
"Corbiota GmbH","https://www.eu-startups.com/directory/corbiota-gmbh/"
"Deep Alpha Research","https://www.eu-startups.com/directory/deep-alpha-research-2/"
"MachineWare","https://www.eu-startups.com/directory/machineware-gmbh/"
"Scoopas GmbH","https://www.eu-startups.com/directory/scoopas-gmbh/"
"UX&I","https://www.eu-startups.com/directory/uxi/"
"21strategies","https://www.eu-startups.com/directory/21strategies/"
"ASCon Systems","https://www.eu-startups.com/directory/ascon-systems/"
"box-to-box","https://www.eu-startups.com/directory/box-to-box/"
"MicroStream","https://www.eu-startups.com/directory/microstream/"
"Yolife","https://www.eu-startups.com/directory/yolife/"
"kollex","https://www.eu-startups.com/directory/kollex/"
"Probably Genetic","https://www.eu-startups.com/directory/probably-genetic/"
"MOOVE","https://www.eu-startups.com/directory/moove/"
"Pixtunes","https://www.eu-startups.com/directory/pixtunes/"
"Linkster","https://www.eu-startups.com/directory/linkster/"
"OmniBot","https://www.eu-startups.com/directory/omnibot/"
"license.rocks","https://www.eu-startups.com/directory/license-rocks/"
"Celestial Space Technologies","https://www.eu-startups.com/directory/celestial-space-technologies/"
"RiseUp Fashion","https://www.eu-startups.com/directory/riseup-fashion/"
"Advanced Blockchain","https://www.eu-startups.com/directory/advanced-blockchain/"
"Sunbloom protein","https://www.eu-startups.com/directory/sunbloom-protein/"
"Captiq","https://www.eu-startups.com/directory/captiq/"
"is it fresh","https://www.eu-startups.com/directory/is-it-fresh/"
"Zana Technologies","https://www.eu-startups.com/directory/zana-technologies/"
"Jolt Energy","https://www.eu-startups.com/directory/jolt-energy/"
"Basking.io","https://www.eu-startups.com/directory/basking-io/"
"Promethion","https://www.eu-startups.com/directory/promethion/"
"Qualifyze","https://www.eu-startups.com/directory/qualifyze/"
"Fliptable","https://www.eu-startups.com/directory/fliptable/"
"Finrocks","https://www.eu-startups.com/directory/finrocks/"
"Heynannyly","https://www.eu-startups.com/directory/heynannyly/"
"Dikabon","https://www.eu-startups.com/directory/dikabon/"
"Reachfox","https://www.eu-startups.com/directory/reachfox/"
"eventgrated","https://www.eu-startups.com/directory/eventgrated/"
"Mio Health","https://www.eu-startups.com/directory/mio-health/"
"Mermaid Bio","https://www.eu-startups.com/directory/mermaid-bio/"
"Pile","https://www.eu-startups.com/directory/pile/"
"Deep Alpha Research","https://www.eu-startups.com/directory/deep-alpha-research/"
"Codio Impact","https://www.eu-startups.com/directory/codio-impact/"
"Crover World","https://www.eu-startups.com/directory/crover-world/"
"SaveStrike","https://www.eu-startups.com/directory/savestrike/"
"MHSP Global Solutions","https://www.eu-startups.com/directory/mhsp-global-solutions/"
"habibits","https://www.eu-startups.com/directory/habibits/"
"Abo-Store","https://www.eu-startups.com/directory/abo-store/"
"Feminutes","https://www.eu-startups.com/directory/feminutes/"
"Ninox","https://www.eu-startups.com/directory/ninox/"
"4Pilots","https://www.eu-startups.com/directory/4pilots/"
"Meta university","https://www.eu-startups.com/directory/meta-university/"
"Codevisionz","https://www.eu-startups.com/directory/codevisionz/"
"Plan-D Akademie","https://www.eu-startups.com/directory/plan-d-akademie-gmbh/"
"bergamot_ai","https://www.eu-startups.com/directory/bergamot_ai/"
"twinu","https://www.eu-startups.com/directory/twinu/"
"InPlanet","https://www.eu-startups.com/directory/inplanet/"
"Deeploi","https://www.eu-startups.com/directory/deeploi/"
"Trawa","https://www.eu-startups.com/directory/trawa/"
"Zipscore.ai","https://www.eu-startups.com/directory/zipscore-ai/"
"Personified","https://www.eu-startups.com/directory/personified/"
"NewStarters","https://www.eu-startups.com/directory/newstarters/"
"nxtDynamics","https://www.eu-startups.com/directory/nxtdynamics/"
"Hidden Smiles","https://www.eu-startups.com/directory/hidden-smiles/"
"Geisted GmbH","https://www.eu-startups.com/directory/geisted-gmbh/"
"Cosonify","https://www.eu-startups.com/directory/cosonify/"
"ComplyMarket","https://www.eu-startups.com/directory/complymarket/"
"42Meta","https://www.eu-startups.com/directory/42meta/"
"Splace","https://www.eu-startups.com/directory/splace/"
"GlycoZen Infotech","https://www.eu-startups.com/directory/glycozen-infotech/"
"carbonze","https://www.eu-startups.com/directory/carbonze-2/"
"Karla","https://www.eu-startups.com/directory/karla/"
"Palark","https://www.eu-startups.com/directory/palark/"
"Mily Technologies","https://www.eu-startups.com/directory/mily-technologies/"
"WorkHub","https://www.eu-startups.com/directory/workhub/"
"House of Change","https://www.eu-startups.com/directory/house-of-change/"
"Cardino","https://www.eu-startups.com/directory/cardino/"
"Second:fit Sport","https://www.eu-startups.com/directory/secondfit-sport/"
"Apuls24.de","https://www.eu-startups.com/directory/apuls24-de/"
"Cakedesk","https://www.eu-startups.com/directory/cakedesk/"
"jamie","https://www.eu-startups.com/directory/jamie/"
"Habinator","https://www.eu-startups.com/directory/habinator/"
"COLIPI","https://www.eu-startups.com/directory/colipi/"
"Joynly","https://www.eu-startups.com/directory/joynly/"
"Reverion","https://www.eu-startups.com/directory/reverion/"
"Ridr","https://www.eu-startups.com/directory/ridr/"
"ROBOTOP","https://www.eu-startups.com/directory/robotop/"
"RAYDIAX","https://www.eu-startups.com/directory/raydiax/"
"Root Global","https://www.eu-startups.com/directory/root-global/"
"Raitify","https://www.eu-startups.com/directory/raitify/"
"SANG.art","https://www.eu-startups.com/directory/sang-art/"
"planqc","https://www.eu-startups.com/directory/planqc/"
"Savvi HR","https://www.eu-startups.com/directory/savvi-hr/"
"Physikit","https://www.eu-startups.com/directory/physikit/"
"Picea Biosolutions","https://www.eu-startups.com/directory/picea-biosolutions/"
"PhotoPrism","https://www.eu-startups.com/directory/photoprism/"
"Scio.xyz","https://www.eu-startups.com/directory/scio-xyz/"
"PenPal","https://www.eu-startups.com/directory/penpal/"
"Phaina","https://www.eu-startups.com/directory/phaina/"
"score4more","https://www.eu-startups.com/directory/score4more/"
"Patena","https://www.eu-startups.com/directory/patena/"
"Palou","https://www.eu-startups.com/directory/palou/"
"Palmo","https://www.eu-startups.com/directory/palmo/"
"Otterspace","https://www.eu-startups.com/directory/otterspace/"
"oraya","https://www.eu-startups.com/directory/oraya/"
"secfinity","https://www.eu-startups.com/directory/secfinity/"
"OnlyJobs","https://www.eu-startups.com/directory/onlyjobs/"
"Sizekick","https://www.eu-startups.com/directory/sizekick/"
"Sittery","https://www.eu-startups.com/directory/sittery/"
"Skillties","https://www.eu-startups.com/directory/skillties/"
"Speekly","https://www.eu-startups.com/directory/speekly-2/"
"Spreadly","https://www.eu-startups.com/directory/spreadly/"
"spiritory","https://www.eu-startups.com/directory/spiritory/"
"Speekly","https://www.eu-startups.com/directory/speekly/"
"Stack3","https://www.eu-startups.com/directory/stack3/"
"sqior medical","https://www.eu-startups.com/directory/sqior-medical/"
"StegX","https://www.eu-startups.com/directory/stegx/"
"Stonks","https://www.eu-startups.com/directory/stonks/"
"Stryza","https://www.eu-startups.com/directory/stryza/"
"STRONGER","https://www.eu-startups.com/directory/stronger/"
"Super Bike8","https://www.eu-startups.com/directory/super-bike8/"
"NetBird","https://www.eu-startups.com/directory/netbird/"
"networkx","https://www.eu-startups.com/directory/networkx/"
"Neuralfinity","https://www.eu-startups.com/directory/neuralfinity/"
"NEOsphere Biotechnologies","https://www.eu-startups.com/directory/neosphere-biotechnologies/"
"Nash Renewables","https://www.eu-startups.com/directory/nash-renewables/"
"mukken","https://www.eu-startups.com/directory/mukken/"
"SupplyET","https://www.eu-startups.com/directory/supplyet/"
"synthavo","https://www.eu-startups.com/directory/synthavo/"
"TABBO","https://www.eu-startups.com/directory/tabbo/"
"Tenhil","https://www.eu-startups.com/directory/tenhil/"
"The VGN","https://www.eu-startups.com/directory/the-vgn/"
"Tilta","https://www.eu-startups.com/directory/tilta/"
"Tokenized","https://www.eu-startups.com/directory/tokenized/"
"Moonlit Games","https://www.eu-startups.com/directory/moonlit-games/"
"Molab","https://www.eu-startups.com/directory/molab/"
"METYCLE","https://www.eu-startups.com/directory/metycle/"
"MHV GROUP","https://www.eu-startups.com/directory/mhv-group/"
"Tracie Healthcare Solutions","https://www.eu-startups.com/directory/tracie-healthcare-solutions/"
"metacards","https://www.eu-startups.com/directory/metacards/"
"mellow","https://www.eu-startups.com/directory/mellow/"
"Maya Climate","https://www.eu-startups.com/directory/maya-climate/"
"Traindoo","https://www.eu-startups.com/directory/traindoo/"
"Maila Health","https://www.eu-startups.com/directory/maila-health/"
"LucidWrite","https://www.eu-startups.com/directory/lucidwrite/"
"Loglign","https://www.eu-startups.com/directory/loglign/"
"Lendorse","https://www.eu-startups.com/directory/lendorse/"
"Lene Health","https://www.eu-startups.com/directory/lene-health/"
"Kubedo","https://www.eu-startups.com/directory/kubedo/"
"Kopterflug","https://www.eu-startups.com/directory/kopterflug/"
"Justhome","https://www.eu-startups.com/directory/justhome/"
"Jetty","https://www.eu-startups.com/directory/jetty/"
"Ivy Protocol","https://www.eu-startups.com/directory/ivy-protocol/"
"truemetrics","https://www.eu-startups.com/directory/truemetrics/"
"HumanAIze","https://www.eu-startups.com/directory/humanaize/"
"HotelBuuk","https://www.eu-startups.com/directory/hotelbuuk/"
"Tyles","https://www.eu-startups.com/directory/tyles/"
"Holocene","https://www.eu-startups.com/directory/holocene/"
"Holy Technologies","https://www.eu-startups.com/directory/holy-technologies/"
"Hammerjobs","https://www.eu-startups.com/directory/hammerjobs/"
"Green Air","https://www.eu-startups.com/directory/green-air/"
"GoNexos","https://www.eu-startups.com/directory/gonexos/"
"Urban Ray","https://www.eu-startups.com/wpbdp_listing/urban-ray/"
"UpVisit","https://www.eu-startups.com/directory/upvisit/"
"Typst","https://www.eu-startups.com/directory/typst/"
"Uify","https://www.eu-startups.com/directory/uify/"
"LEX AI","https://www.eu-startups.com/directory/lex-ai/"
"InstaMotion Retail","https://www.eu-startups.com/directory/instamotion-retail/"
"haduken!","https://www.eu-startups.com/directory/haduken/"
"FutureBens","https://www.eu-startups.com/directory/futurebens/"
"Flowplace","https://www.eu-startups.com/directory/flowplace/"
"FiveTeams","https://www.eu-startups.com/directory/fiveteams/"
"Remoso","https://www.eu-startups.com/directory/remoso/"
"Reventador","https://www.eu-startups.com/directory/reventador/"
"RISE","https://www.eu-startups.com/directory/rise/"
"ROADIA","https://www.eu-startups.com/directory/roadia/"
"Roasted Ox Leg","https://www.eu-startups.com/directory/roasted-ox-leg/"
"Sauerbirne","https://www.eu-startups.com/directory/sauerbirne/"
"SENF","https://www.eu-startups.com/directory/senf/"
"Slected.me","https://www.eu-startups.com/directory/slected-me/"
"Society6.0 Movement","https://www.eu-startups.com/directory/society6-0-movement/"
"Snowboard Software","https://www.eu-startups.com/directory/snowboard-software/"
"The Exploration Company","https://www.eu-startups.com/directory/the-exploration-company-2/"
"SPECTER Automation","https://www.eu-startups.com/directory/specter-automation/"
"Sparkfield","https://www.eu-startups.com/directory/sparkfield/"
"Soonami.io","https://www.eu-startups.com/directory/soonami-io/"
"Solar Materials","https://www.eu-startups.com/directory/solar-materials/"
"sq[u]arely","https://www.eu-startups.com/directory/squarely/"
"CARIAD","https://www.eu-startups.com/directory/cariad/"
"Superbryte","https://www.eu-startups.com/directory/superbryte/"
"Tanso","https://www.eu-startups.com/directory/tanso/"
"The Mentoring Club","https://www.eu-startups.com/directory/the-mentoring-club/"
"The Exploration Company","https://www.eu-startups.com/directory/the-exploration-company/"
"The Plate","https://www.eu-startups.com/directory/the-plate/"
"Tilo","https://www.eu-startups.com/directory/tilo/"
"Tischner& Thomann","https://www.eu-startups.com/directory/tischner-thomann/"
"Qdrant","https://www.eu-startups.com/directory/qdrant/"
"TOOLUP","https://www.eu-startups.com/directory/toolup/"
"Twidie","https://www.eu-startups.com/directory/twidie/"
"Welcomy GmbH","https://www.eu-startups.com/directory/welcomy-gmbh/"
"MakeStoryboard","https://www.eu-startups.com/directory/makestoryboard/"
"Sparrks","https://www.eu-startups.com/directory/sparrks/"
"Urbyo","https://www.eu-startups.com/directory/urbyo/"
"up.lftd","https://www.eu-startups.com/directory/up-lftd/"
"Unstoppable Finance","https://www.eu-startups.com/directory/unstoppable-finance/"
"unea","https://www.eu-startups.com/directory/unea/"
"Veda Naturals","https://www.eu-startups.com/directory/veda-naturals/"
"Valyria","https://www.eu-startups.com/directory/valyria/"
"Vally Technologies","https://www.eu-startups.com/directory/vally-technologies/"
"Vaayu","https://www.eu-startups.com/directory/vaayu/"
"Vexperio","https://www.eu-startups.com/directory/vexperio/"
"Veonet","https://www.eu-startups.com/directory/veonet/"
"Vyld","https://www.eu-startups.com/directory/vyld/"
"Webfoxxy","https://www.eu-startups.com/directory/webfoxxy/"
"bluplanet","https://www.eu-startups.com/directory/bluplanet/"
"billplease","https://www.eu-startups.com/directory/billplease/"
"Bithauer","https://www.eu-startups.com/directory/bithauer/"
"Bling Services","https://www.eu-startups.com/directory/bling-services/"
"Betriebsmittelhelden","https://www.eu-startups.com/directory/betriebsmittelhelden/"
"Bettr Egg","https://www.eu-startups.com/directory/bettr-egg/"
"beatvest","https://www.eu-startups.com/directory/beatvest/"
"BEEZER Technologies","https://www.eu-startups.com/directory/beezer-technologies/"
"benchANT","https://www.eu-startups.com/directory/benchant/"
"Dealcode","https://www.eu-startups.com/directory/dealcode/"
"WUPLO","https://www.eu-startups.com/directory/wuplo/"
"Yance Sports","https://www.eu-startups.com/directory/yance-sports/"
"Avocargo","https://www.eu-startups.com/directory/avocargo/"
"AWA Network","https://www.eu-startups.com/directory/awa-network/"
"askui","https://www.eu-startups.com/directory/askui/"
"Atlas Metrics","https://www.eu-startups.com/directory/atlas-metrics/"
"ArgumenText","https://www.eu-startups.com/directory/argumentext/"
"alfatier","https://www.eu-startups.com/directory/alfatier/"
"agyleOS","https://www.eu-startups.com/directory/agyleos/"
"AeroSys","https://www.eu-startups.com/directory/aerosys/"
"act’ble","https://www.eu-startups.com/directory/actble/"
"1000Kelvin","https://www.eu-startups.com/directory/1000kelvin/"
"123 Shared Mobility","https://www.eu-startups.com/directory/123-shared-mobility/"
"1Komma5°","https://www.eu-startups.com/directory/1komma5/"
"DISS-CO GmbH","https://www.eu-startups.com/directory/diss-co-gmbh/"
"benfido","https://www.eu-startups.com/directory/benfido/"
"FLEXXI Care Deutschland GmbH","https://www.eu-startups.com/directory/flexxi-care-deutschland-gmbh/"
"Semplates","https://www.eu-startups.com/directory/semplates/"
"out2crowd UG","https://www.eu-startups.com/directory/out2crowd-ug-2/"
"KONVOI","https://www.eu-startups.com/directory/konvoi/"
"Endosane Pharmaceuticals GmbH","https://www.eu-startups.com/directory/endosane-pharmaceuticals-gmbh/"
"Bitahoy","https://www.eu-startups.com/directory/bitahoy/"
"Fusion Bionic GmbH","https://www.eu-startups.com/directory/fusion-bionic-gmbh/"
"Fyrabend","https://www.eu-startups.com/directory/fyrabend/"
"RadarScreen","https://www.eu-startups.com/directory/radarscreen/"
"Garentii","https://www.eu-startups.com/directory/garentii/"
"ahead","https://www.eu-startups.com/directory/ahead/"
"ElectricRoutes","https://www.eu-startups.com/directory/electricroutes/"
"Ruzzan Technologies","https://www.eu-startups.com/directory/ruzzan-technologies-gmbh/"
"JOBMATCH.ME","https://www.eu-startups.com/directory/jobmatch-me/"
"Glyco IT Services","https://www.eu-startups.com/directory/glyco-it-services/"
"ENEKA Energiekartografie","https://www.eu-startups.com/directory/eneka-energiekartografie/"
"Deutsch Connect","https://www.eu-startups.com/directory/deutsch-connect/"
"Leanr Solutions GmbH","https://www.eu-startups.com/directory/leanr-solutions-gmbh/"
"expipoint GmbH","https://www.eu-startups.com/directory/expipoint-gmbh/"
"Milano Vice","https://www.eu-startups.com/directory/milano-vice/"
"Rex","https://www.eu-startups.com/directory/rex/"
"TicketO Mobility","https://www.eu-startups.com/directory/ticketo-mobility/"
"StageMe.Live","https://www.eu-startups.com/directory/stageme-live/"
"onyo","https://www.eu-startups.com/directory/onyo/"
"MOXIE","https://www.eu-startups.com/directory/moxie/"
"TriStyle Customerce","https://www.eu-startups.com/directory/tristyle-customerce-gmbh/"
"SongPush","https://www.eu-startups.com/directory/songpush/"
"Tape It","https://www.eu-startups.com/directory/tape-it/"
"suena","https://www.eu-startups.com/directory/suena/"
"Nona","https://www.eu-startups.com/directory/nona/"
"Themis","https://www.eu-startups.com/directory/themis/"
"Rimoto","https://www.eu-startups.com/directory/rimoto/"
"trassi","https://www.eu-startups.com/directory/trassi/"
"Predly Technologies","https://www.eu-startups.com/directory/predly-technologies/"
"Tapline","https://www.eu-startups.com/directory/tapline/"
"DriotData","https://www.eu-startups.com/directory/driotdata/"
"360Visionen","https://www.eu-startups.com/directory/360visionen/"
"Zeeg","https://www.eu-startups.com/directory/zeeg/"
"Containerbuddies","https://www.eu-startups.com/directory/containerbuddies/"
"Plan4Better GmbH","https://www.eu-startups.com/directory/plan4better-gmbh/"
"Topi","https://www.eu-startups.com/directory/topi/"
"Speedy Newsletter","https://www.eu-startups.com/directory/speedy-newsletter/"
"CLAIOS","https://www.eu-startups.com/directory/claios-gmbh/"
"CanPostThis","https://www.eu-startups.com/directory/canpostthis/"
"wajve","https://www.eu-startups.com/directory/wajve/"
"UnitPlus","https://www.eu-startups.com/directory/unitplus/"
"sinnaptic telemedical solutions","https://www.eu-startups.com/directory/sinnaptic-telemedical-solutions/"
"Synsor.ai","https://www.eu-startups.com/directory/synsor-ai/"
"Paycer","https://www.eu-startups.com/directory/paycer/"
"Petaments","https://www.eu-startups.com/directory/petaments/"
"Predly","https://www.eu-startups.com/directory/predly/"
"Navflex","https://www.eu-startups.com/directory/navflex/"
"MoveDrives","https://www.eu-startups.com/directory/movedrives/"
"FinList","https://www.eu-startups.com/directory/finlist/"
"Composable Finance","https://www.eu-startups.com/directory/composable-finance/"
"DIRC","https://www.eu-startups.com/directory/dirc/"
"ENT Biotech","https://www.eu-startups.com/directory/ent-biotech/"
"Unosecur","https://www.eu-startups.com/directory/unosecur/"
"VillaCircle","https://www.eu-startups.com/directory/villacircle/"
"Voltfang","https://www.eu-startups.com/directory/voltfang/"
"10lift","https://www.eu-startups.com/directory/10lift/"
"shopshot","https://www.eu-startups.com/directory/shopshot/"
"Prestatech","https://www.eu-startups.com/directory/prestatech/"
"Quointelligence","https://www.eu-startups.com/directory/quointelligence/"
"ROCVIN","https://www.eu-startups.com/directory/rocvin/"
"Mindpalace","https://www.eu-startups.com/directory/mindpalace/"
"oculai","https://www.eu-startups.com/directory/oculai/"
"LODGEA","https://www.eu-startups.com/directory/lodgea/"
"Gravis Finance","https://www.eu-startups.com/directory/gravis-finance/"
"Grindmy","https://www.eu-startups.com/directory/grindmy/"
"HAYV","https://www.eu-startups.com/directory/hayv/"
"IoTAL","https://www.eu-startups.com/directory/iotal/"
"Airbank","https://www.eu-startups.com/directory/airbank/"
"Kowry Energy","https://www.eu-startups.com/directory/kowry-energy/"
"COOKO","https://www.eu-startups.com/directory/cooko/"
"Daliado","https://www.eu-startups.com/directory/daliado/"
"Raus","https://www.eu-startups.com/directory/raus/"
"Axu.ai","https://www.eu-startups.com/directory/axu-ai/"
"Vally","https://www.eu-startups.com/directory/vally/"
"Elemental","https://www.eu-startups.com/directory/elemental/"
"fyppit","https://www.eu-startups.com/directory/fyppit/"
"lumaly","https://www.eu-startups.com/directory/lumaly/"
"Lokaleo-App","https://www.eu-startups.com/directory/lokaleo-app/"
"{privatescope}","https://www.eu-startups.com/directory/privatescope-gmbh/"
"consalio","https://www.eu-startups.com/directory/consalio-gmbh/"
"Machine2Human Solutions","https://www.eu-startups.com/directory/machine2human-solutions/"
"KWELLO","https://www.eu-startups.com/directory/kwello/"
"LifeTap","https://www.eu-startups.com/directory/lifetap/"
"lunary","https://www.eu-startups.com/directory/lunary/"
"MATEO","https://www.eu-startups.com/directory/mateo/"
"Max Gradl","https://www.eu-startups.com/directory/max-gradl/"
"i-flow","https://www.eu-startups.com/directory/i-flow/"
"Omnevo","https://www.eu-startups.com/directory/omnevo/"
"Orbit Health","https://www.eu-startups.com/directory/orbit-health/"
"COOKO","https://www.eu-startups.com/directory/cooko-2/"
"finmid","https://www.eu-startups.com/directory/finmid/"
"Remi","https://www.eu-startups.com/directory/remi/"
"Exakt Health","https://www.eu-startups.com/directory/exakt-health/"
"Edurino","https://www.eu-startups.com/directory/edurino/"
"seat11a.com","https://www.eu-startups.com/directory/seat11a-com/"
"Glambook","https://www.eu-startups.com/directory/glambook/"
"Revalu","https://www.eu-startups.com/directory/revalu/"
"Coachinho","https://www.eu-startups.com/directory/coachinho/"
"Climatiq","https://www.eu-startups.com/directory/climatiq/"
"Fänger.IT","https://www.eu-startups.com/directory/fanger-it-externe-it-abteilung/"
"bring GmbH","https://www.eu-startups.com/directory/bring-gmbh/"
"BCPRO.APP","https://www.eu-startups.com/directory/bcpro-app/"
"Badgys GmbH","https://www.eu-startups.com/directory/badgys-gmbh/"
"arive","https://www.eu-startups.com/directory/arive/"
"federly.com","https://www.eu-startups.com/directory/federly-com-federly-me-an-sourcert-ug-soulutions/"
"Growably","https://www.eu-startups.com/directory/growably/"
"Helsing","https://www.eu-startups.com/directory/helsing/"
"Payrails","https://www.eu-startups.com/directory/payrails/"
"Alpakas","https://www.eu-startups.com/directory/alpakas/"
"Informed","https://www.eu-startups.com/directory/informed/"
"Goodcarbon","https://www.eu-startups.com/directory/goodcarbon/"
"Vitamin","https://www.eu-startups.com/directory/vitamin/"
"Passionfroot","https://www.eu-startups.com/directory/passionfroot/"
"Lyntics","https://www.eu-startups.com/directory/lyntics/"
"hakuna","https://www.eu-startups.com/directory/hakuna/"
"DeepDrive","https://www.eu-startups.com/directory/deepdrive/"
"Ninetailed","https://www.eu-startups.com/directory/ninetailed/"
"Boosteroid","https://www.eu-startups.com/directory/boosteroid/"
"NTRDE – The Global Trade OS","https://www.eu-startups.com/directory/ntrde-the-global-trade-os/"
"SKYSEED","https://www.eu-startups.com/directory/skyseed/"
"Scooper Energy","https://www.eu-startups.com/directory/scooper-energy/"
"MAYD","https://www.eu-startups.com/directory/mayd/"
"Goodbytz","https://www.eu-startups.com/directory/goodbytz/"
"HH2E","https://www.eu-startups.com/directory/hh2e/"
"Rocvin Global Mobility","https://www.eu-startups.com/directory/rocvin-global-mobility/"
"Patronus Health","https://www.eu-startups.com/directory/patronus-health/"
"Send Me Pack","https://www.eu-startups.com/directory/send-me-pack/"
"Mataono","https://www.eu-startups.com/directory/mataono/"
"Coachinho.tv","https://www.eu-startups.com/directory/coachinho-tv/"
"Vinlivt","https://www.eu-startups.com/directory/vinlivt/"
"SAP Fioneer","https://www.eu-startups.com/directory/sap-fioneer/"
"Duke","https://www.eu-startups.com/directory/duke/"
"carbmee","https://www.eu-startups.com/directory/carbmee/"
"Valuecase","https://www.eu-startups.com/directory/valuecase/"
"Ceezer","https://www.eu-startups.com/directory/ceezer/"
"Una Health","https://www.eu-startups.com/directory/una-health/"
"Squake","https://www.eu-startups.com/directory/squake/"
"Ivy","https://www.eu-startups.com/directory/ivy/"
"ramblr.ai","https://www.eu-startups.com/directory/ramblr-ai/"
"Cinference","https://www.eu-startups.com/directory/cinference/"
"Violet","https://www.eu-startups.com/directory/violet/"
"Spoke.ai","https://www.eu-startups.com/directory/spoke-ai/"
"Amuzed","https://www.eu-startups.com/directory/amuzed/"
"infinit Bio","https://www.eu-startups.com/directory/infinit-bio/"
"VlyFoods","https://www.eu-startups.com/directory/vlyfoods/"
"annotly","https://www.eu-startups.com/directory/annotly/"
"Angelize","https://www.eu-startups.com/directory/angelize/"
"ambeRoad","https://www.eu-startups.com/directory/amberoad/"
"Alethea","https://www.eu-startups.com/directory/alethea/"
"Dearest","https://www.eu-startups.com/directory/dearest/"
"NeoCarbon","https://www.eu-startups.com/directory/neocarbon/"
"Rainmaker Society","https://www.eu-startups.com/directory/rainmaker-society/"
"United Robotics Group","https://www.eu-startups.com/directory/united-robotics-group/"
"Moving Parts","https://www.eu-startups.com/directory/moving-parts/"
"Genki","https://www.eu-startups.com/directory/genki/"
"Peak Power","https://www.eu-startups.com/directory/peak-power/"
"ecovium","https://www.eu-startups.com/directory/ecovium/"
"Layzr","https://www.eu-startups.com/directory/layzr/"
"Eimy","https://www.eu-startups.com/directory/eimy-2/"
"ag.supply","https://www.eu-startups.com/directory/ag-supply/"
"x-cardiac","https://www.eu-startups.com/directory/x-cardiac/"
"Yababa","https://www.eu-startups.com/directory/yababa/"
"Verbally","https://www.eu-startups.com/directory/verbally/"
"urbanistic","https://www.eu-startups.com/directory/urbanistic/"
"PipeLaunch","https://www.eu-startups.com/directory/pipelaunch/"
"AnalytiChem","https://www.eu-startups.com/directory/analytichem/"
"Speira","https://www.eu-startups.com/directory/speira/"
"Elona Health","https://www.eu-startups.com/directory/elona-health/"
"HCP Sense","https://www.eu-startups.com/directory/hcp-sense/"
"desk.ly","https://www.eu-startups.com/directory/desk-ly/"
"Lemontaps","https://www.eu-startups.com/directory/lemontaps/"
"Siren Aerospace","https://www.eu-startups.com/directory/siren-aerospace/"
"EvidentIQ","https://www.eu-startups.com/directory/evidentiq/"
"Wayvs","https://www.eu-startups.com/directory/wayvs/"
"Inqbaker","https://www.eu-startups.com/directory/inqbaker/"
"paymenttools","https://www.eu-startups.com/directory/paymenttools/"
"straede","https://www.eu-startups.com/directory/straede/"
"Green Elephant Biotech","https://www.eu-startups.com/directory/green-elephant-biotech/"
"Tilla Technologies","https://www.eu-startups.com/directory/tilla-technologies/"
"SternX Technology","https://www.eu-startups.com/directory/sternx-technology/"
"Budge","https://www.eu-startups.com/directory/budge/"
"claimd. app","https://www.eu-startups.com/directory/claimd-app/"
"Footprint.club","https://www.eu-startups.com/directory/footprint-club/"
"mealify.app","https://www.eu-startups.com/directory/mealify-app/"
"Sleekplan","https://www.eu-startups.com/directory/sleekplan/"
"Dilingual","https://www.eu-startups.com/directory/dilingual/"
"Zalamon","https://www.eu-startups.com/directory/zalamon/"
"ZenML","https://www.eu-startups.com/directory/zenml/"
"Zippeo","https://www.eu-startups.com/directory/zippeo/"
"myndpaar","https://www.eu-startups.com/directory/myndpaar/"
"BaryTech","https://www.eu-startups.com/directory/barytech/"
"InterPets","https://www.eu-startups.com/directory/interpets/"
"Medicalcooling","https://www.eu-startups.com/directory/medicalcooling/"
"Nowa","https://www.eu-startups.com/directory/nowa/"
"scudi","https://www.eu-startups.com/directory/scudi/"
"Coinformation","https://www.eu-startups.com/directory/coinformation/"
"Connou","https://www.eu-startups.com/directory/connou/"
"Xten","https://www.eu-startups.com/directory/xten/"
"Cholore Music Enterprises","https://www.eu-startups.com/directory/cholore-music-enterprises/"
